p_val	avg_diff	pct.1	pct.2	p_val_adj	name
0.0178612396429919	0.124332541529714	0.842	0.79	1	ISMARA- Hoxd8
0.0180457073376152	0.107578632401704	0.789	0.728	1	Berger2008-Dbx1-3486.1
0.0183134239728356	0.122580236426779	0.34	0.308	1	ISMARA- Foxb1
0.0184166119079858	0.103174491536011	0.525	0.477	1	JASPAR2022-MA1523.1
0.0184958633525344	0.116583191237198	0.672	0.621	1	JASPAR2022-MA0442.2
0.0185386607044367	0.12344633885001	0.842	0.792	1	Berger2008-Hoxd8-2644.1
0.0185876780527051	0.108861314560015	0.556	0.531	1	JASPAR2022-MA0646.1
0.0186153001168754	0.126083161414651	0.671	0.625	1	JASPAR2022-MA0467.2
0.018840675933993	-0.1278735681739	0.607	0.631	1	ISMARA- Nr4a1
0.0188872804810379	-0.207608152590453	0.849	0.854	1	ISMARA- Sox6
0.0188872804810379	-0.207608152590453	0.849	0.854	1	Sox6(HMG)/Myotubes-Sox6-ChIP-Seq(GSE32627)/Homer
0.0191249628904524	0.105735496982876	0.581	0.544	1	ELF5(ETS)/T47D-ELF5-ChIP-Seq(GSE30407)/Homer
0.0193081072137165	-0.113169873191246	0.503	0.551	1	ISMARA- Gata5
0.0198050850755278	-0.101428897222088	0.535	0.57	1	JASPAR2022-MA0592.1
0.0200233421879881	0.119243692762478	0.504	0.452	1	JASPAR2022-MA1560.1
0.0201447697205769	-0.13524277470395	0.622	0.654	1	JASPAR2022-MA0510.2
0.0201776980779245	0.109420964182315	0.7	0.647	1	ISMARA- Zbtb7b
0.0202734560502933	0.104433393608958	0.763	0.695	1	ISMARA- Sox11
0.0204294920671635	0.106910659521651	0.63	0.585	1	JASPAR2022-MA2002.1
0.0205363277956972	0.111797090658603	0.39	0.338	1	ISMARA- Mybl1
0.0206772888712073	-0.128309115071416	0.723	0.73	1	JASPAR2022-MA0509.2
0.0207717309067146	0.104812765991321	0.747	0.711	1	ISMARA- Hnf1a
0.0208157066647786	0.110358196404758	0.553	0.522	1	JASPAR2022-MA1943.1
0.0209907167894877	0.129468423787089	0.852	0.793	1	JASPAR2022-MA0910.1
0.0215793005650359	0.122145552959145	0.78	0.728	1	JASPAR2022-MA1563.2
0.0215967757875956	0.105368190566418	0.603	0.561	1	JASPAR2022-MA1563.1
0.0216002723100565	0.112884228779727	0.743	0.7	1	JASPAR2022-MA0657.1
0.0217827718500892	0.122464928991271	0.906	0.849	1	JASPAR2022-MA0914.1
0.0217898177808962	0.132309898507822	0.475	0.438	1	JASPAR2022-MA1928.1
0.0219950143502299	0.152025934424133	0.931	0.883	1	JASPAR2022-MA1497.1
0.0222090536566534	0.116435822260901	0.922	0.869	1	JASPAR2022-MA0612.1
0.0226972754023741	-0.111019662615172	0.521	0.561	1	ISMARA- Relb
0.0228584020716138	-0.100005607902794	0.639	0.674	1	JASPAR2022-MA0864.1
0.0230353090484572	0.106210355574858	0.453	0.418	1	JASPAR2022-MA0137.2
0.0232543852945407	-0.197825702822538	0.784	0.772	1	ISMARA- Pou5f1
0.0235392493887212	0.119062433531126	0.339	0.306	1	JASPAR2022-MA0845.1
0.0235618670897972	0.120364503658329	0.472	0.432	1	ISMARA- Esr1
0.0236600951870673	0.112383178747361	0.869	0.818	1	ISMARA- Evx2
0.0237207196868909	0.102602913792565	0.628	0.564	1	E2F6(E2F)/Hela-E2F6-ChIP-Seq(GSE31477)/Homer
0.0240488905421928	0.102076572901209	0.571	0.531	1	JASPAR2022-MA0483.1
0.0240565690333468	0.112223529961427	0.868	0.82	1	Berger2008-Evx2-2645.3
0.0242337619958054	0.102943007893752	0.377	0.337	1	JASPAR2022-MA0117.2
0.0242704967918228	0.113545650768788	0.728	0.678	1	JASPAR2022-MA0744.1
0.0254374962483006	0.111095368258509	0.657	0.635	1	ISMARA- Hmx1
0.0255829340822255	0.103271672153421	0.332	0.291	1	FOXK2(Forkhead)/U2OS-FOXK2-ChIP-Seq(E-MTAB-2204)/Homer
0.0260112437269477	0.113250316121091	0.762	0.724	1	Berger2008-Nkx1-1-3856.3
0.0260112437269477	0.113250316121091	0.762	0.724	1	ISMARA- Nkx1-1
0.0260688174684033	0.121898133515134	0.493	0.462	1	NRF(NRF)/Promoter/Homer
0.0261760324351872	0.106462964602714	0.579	0.524	1	JASPAR2022-MA0062.3
0.0268147028057409	-0.21635385622643	0.864	0.856	1	ISMARA- Pou2f2
0.0270645582760124	0.115908057938562	0.698	0.637	1	Berger2008-Pitx1-2312.1
0.0271795675342843	-0.111269515690317	0.616	0.654	1	JASPAR2022-MA1111.1
0.0274108518947379	0.107653926017648	0.876	0.814	1	Berger2008-Barx2-3447.2
0.0274108518947379	0.107653926017648	0.876	0.814	1	ISMARA- Barx2
0.0280666247771655	0.106395210707427	0.726	0.678	1	ISMARA- Scrt2
0.0289244498590687	0.118626419596148	0.44	0.427	1	STAT5(Stat)/mCD4+-Stat5-ChIP-Seq(GSE12346)/Homer
0.0294508180014414	0.11552859990414	0.499	0.486	1	NRF1(NRF)/MCF7-NRF1-ChIP-Seq(Unpublished)/Homer
0.029556157276292	0.103745024848566	0.53	0.498	1	JASPAR2022-MA0506.2
0.030059791903206	-0.230346817449795	0.888	0.882	1	JASPAR2022-MA0507.2
0.0302090414001562	-0.102620079121457	0.526	0.565	1	JASPAR2022-MA0052.2
0.0310126504606091	0.101990814891073	0.651	0.613	1	ISMARA- Insm1
0.0311179759860381	-0.101668676260195	0.449	0.484	1	JASPAR2022-MA1646.1
0.0311803579794529	0.106257714270676	0.53	0.49	1	ISMARA- Hsf2
0.0312572831119479	0.102651648802405	0.432	0.398	1	EBF2(EBF)/BrownAdipose-EBF2-ChIP-Seq(GSE97114)/Homer
0.031271724688673	0.111336984806968	0.329	0.31	1	Berger2008-Meis1-2335.1
0.0315617607750631	0.109287840223606	0.471	0.444	1	JASPAR2022-MA0099.2
0.0315714682477094	0.100906797169966	0.638	0.629	1	ISMARA- Tlx2
0.032301913095498	0.131300933186411	0.536	0.509	1	ETV1(ETS)/GIST48-ETV1-ChIP-Seq(GSE22441)/Homer
0.0326051054703921	-0.158429848104983	0.644	0.636	1	JASPAR2022-MA0003.4
0.0332746242103847	0.100315258580802	0.609	0.575	1	JASPAR2022-MA0136.2
0.0340179207836848	0.102702610645896	0.472	0.432	1	JASPAR2022-MA0104.3
0.0343609219395354	0.106339347856665	0.522	0.49	1	JASPAR2022-MA0156.2
0.0343609219395354	0.106339347856665	0.522	0.49	1	ISMARA- Fev
0.034439287571186	0.103151739509446	0.507	0.488	1	JASPAR2022-MA0877.2
0.0345492559563803	-0.166392277742212	0.741	0.75	1	TEAD4(TEA)/Tropoblast-Tead4-ChIP-Seq(GSE37350)/Homer
0.0346490094964515	0.110714838399065	0.406	0.375	1	ISMARA- Nr3c2
0.0357572315490054	-0.122761815015599	0.803	0.791	1	ISMARA- Zfp219
0.0367239593138915	0.10813394013498	0.935	0.874	1	Lhx2(Homeobox)/HFSC-Lhx2-ChIP-Seq(GSE48068)/Homer
0.0376676824105086	0.107592668516514	0.401	0.37	1	JASPAR2022-MA0727.1
0.0377241647919589	0.102644647736687	0.632	0.599	1	JASPAR2022-MA1552.1
0.0380332617413135	-0.107234924374411	0.62	0.641	1	ISMARA- Ppara
0.0380588795396137	0.102732032516804	0.798	0.743	1	Berger2008-Bapx1-2343.1
0.0381729138396939	0.109618110903464	0.513	0.501	1	Berger2008-Irx6-2623.2
0.0382243239802947	-0.100410278496723	0.516	0.532	1	ISMARA- Esrrb
0.0386088973572574	0.100642442557656	0.677	0.629	1	JASPAR2022-MA1535.1
0.0388574414453657	0.100852888509089	0.298	0.262	1	JASPAR2022-MA0774.1
0.0389967538439872	-0.31273367704065	0.866	0.859	1	JASPAR2022-MA0143.1
0.0391248293379977	0.103905447061638	0.905	0.843	1	ISMARA- Gbx1
0.0391714907299482	0.100441397370152	0.552	0.505	1	JASPAR2022-MA0598.3
0.0393059055559786	-0.195680878771922	0.859	0.843	1	Sox17(HMG)/Endoderm-Sox17-ChIP-Seq(GSE61475)/Homer
0.0396407094360989	0.109321021417991	0.509	0.498	1	ISMARA- Irx6
0.040973908331673	0.114238001817299	0.509	0.485	1	JASPAR2022-MA0156.3
0.0411439599300245	-0.113506614716397	0.441	0.465	1	CHR(?)/Hela-CellCycle-Expression/Homer
0.04259488515978	-0.130334686489934	0.648	0.652	1	JASPAR2022-MA0600.2
0.0432443312422041	0.117879563294059	0.503	0.467	1	Fosl2(bZIP)/3T3L1-Fosl2-ChIP-Seq(GSE56872)/Homer
0.0434477967006131	-0.310874214215669	0.859	0.852	1	JASPAR2022-MA0143.2
0.0451706110379804	0.10841787096068	0.474	0.437	1	JunB(bZIP)/DendriticCells-Junb-ChIP-Seq(GSE36099)/Homer
0.0469710711728508	-0.11612437103541	0.587	0.582	1	ISMARA- Smarcc2
0.0483833742517936	0.112789622081307	0.813	0.775	1	JASPAR2022-MA1562.1
0.0484392038596672	-0.104710617629825	0.603	0.612	1	GFY(?)/Promoter/Homer
0.0487051341946519	0.108333674966551	0.602	0.579	1	JASPAR2022-MA1979.1
0.0496028113318854	0.109268429128334	0.641	0.595	1	JASPAR2022-MA0866.1
0.0501178661804166	0.100243298623948	0.467	0.443	1	ISMARA- Fos
0.0574725878088257	0.10866065921006	0.484	0.454	1	JASPAR2022-MA0462.2
0.0575935144877087	0.14545036025193	0.954	0.875	1	Slug(Zf)/Mesoderm-Snai2-ChIP-Seq(GSE61475)/Homer
0.0588637370467679	0.102039294489147	0.565	0.536	1	JASPAR2022-MA0764.2
0.0596402966192714	-0.149347277565738	0.705	0.712	1	JASPAR2022-MA1121.1
0.0621241498200196	0.106560951661451	0.485	0.457	1	JASPAR2022-MA1634.1
0.0624772430289653	0.104324209612615	0.757	0.695	1	ISMARA- Klf12
0.0726997785658427	-0.111598394532032	0.851	0.832	1	JASPAR2022-MA1502.1
0.0726997785658427	-0.111598394532032	0.851	0.832	1	JASPAR2022-MA0910.2
0.0753744709901774	-0.120593216848903	0.735	0.765	1	ISMARA- Grhl1
0.0822649956217074	-0.114877940682366	0.651	0.669	1	JASPAR2022-MA0799.1
0.0842083421699197	-0.120071155099616	0.539	0.556	1	JASPAR2022-MA0697.2
0.0860539993456967	0.115565033856158	0.95	0.868	1	JASPAR2022-MA1631.1
0.0907410918682455	0.112817389835356	0.953	0.875	1	JASPAR2022-MA0522.3
0.0915163365498662	-0.149879955509799	0.832	0.801	1	Oct2(POU,Homeobox)/Bcell-Oct2-ChIP-Seq(GSE21512)/Homer
0.0931664597873455	-0.102025380660938	0.913	0.889	1	Sp2(Zf)/HEK293-Sp2.eGFP-ChIP-Seq(Encode)/Homer
0.0979115924091144	-0.10007571732476	0.588	0.613	1	JASPAR2022-MA1573.1
0.0982978992077057	-0.195684937799819	0.707	0.69	1	JASPAR2022-MA0003.2
0.100590506521587	-0.154111814042289	0.834	0.817	1	Oct11(POU,Homeobox)/NCIH1048-POU2F3-ChIP-seq(GSE115123)/Homer
0.102382887370295	-0.1794547908489	0.871	0.848	1	JASPAR2022-MA0627.2
0.109780570221733	0.101378193494738	0.5	0.47	1	Atf3(bZIP)/GBM-ATF3-ChIP-Seq(GSE33912)/Homer
0.111590915369232	-0.195099788763624	0.875	0.863	1	JASPAR2022-MA0786.1
0.119010768089227	-0.160283571346283	0.741	0.741	1	JASPAR2022-MA0808.1
0.119010768089227	-0.160283571346283	0.741	0.741	1	ISMARA- Tead3
0.119054335046054	-0.192049041349237	0.877	0.863	1	ISMARA- Pou3f1
0.122862962042649	-0.100223909743621	0.662	0.681	1	JASPAR2022-MA0815.1
0.133395026857627	-0.189219345279016	0.89	0.869	1	Berger2008-Pou2f2-3748.1
0.13449352474975	-0.131106730899196	0.755	0.749	1	TEAD2(TEA)/Py2T-Tead2-ChIP-Seq(GSE55709)/Homer
0.150216163031259	-0.202214294245992	0.887	0.882	1	JASPAR2022-MA0627.1
0.156198618482332	-0.132786377524157	0.77	0.766	1	JASPAR2022-MA0090.2
0.160706703924042	-0.221786890203477	0.938	0.907	1	JASPAR2022-MA1476.2
0.177467339230933	-0.175819693263275	0.898	0.883	1	JASPAR2022-MA0784.1
0.189157122665252	-0.159594034560421	0.888	0.881	1	JASPAR2022-MA0784.2
0.209707029640456	-0.11213691104323	0.659	0.644	1	JASPAR2022-MA0810.1
0.214855616024485	-0.176813949861623	0.854	0.844	1	Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer
0.218805133347616	-0.168976484146188	0.881	0.869	1	JASPAR2022-MA0792.1
0.22636520049314	-0.149484053221293	0.7	0.691	1	JASPAR2022-MA0524.1
0.247163889137199	-0.183596630465123	0.882	0.864	1	Brn1(POU,Homeobox)/NPC-Brn1-ChIP-Seq(GSE35496)/Homer
0.251981796325001	-0.149726418993628	0.925	0.884	1	JASPAR2022-MA0885.1
0.251981796325001	-0.149726418993628	0.925	0.884	1	ISMARA- Dlx2
0.252083390134187	-0.180305343690173	0.892	0.872	1	Berger2008-Pou2f3-3986.2
0.261161706658947	-0.199570054503393	0.936	0.904	1	JASPAR2022-MA0885.2
0.297382255510773	0.256932976296276	0.212	0.23	1	Tbr1(T-box)/Cortex-Tbr1-ChIP-Seq(GSE71384)/Homer
0.320416411823428	-0.138835123585027	0.865	0.835	1	JASPAR2022-MA0789.1
0.348861983965077	-0.105732792797511	0.897	0.869	1	Berger2008-Barx1-2877.1
0.385040277665151	-0.104218352065452	0.856	0.83	1	Sox2(HMG)/mES-Sox2-ChIP-Seq(GSE11431)/Homer
0.406226221768245	-0.12935836047839	0.886	0.85	1	JASPAR2022-MA0787.1
0.408135561157036	-0.122404015063098	0.759	0.75	1	JASPAR2022-MA0809.2
0.4933139718961	-0.119214766563501	0.885	0.865	1	JASPAR2022-MA0785.1
0.506685941150176	-0.113024581880159	0.854	0.818	1	Sox15(HMG)/CPA-Sox15-ChIP-Seq(GSE62909)/Homer
0.525934110211036	-0.125152250515231	0.924	0.897	1	JASPAR2022-MA0890.1
0.622284924006857	-0.103823728555729	0.886	0.854	1	JASPAR2022-MA0879.2
