p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
2.22586249641713e-06	0.104350185407936	1	1	0.0725430846207308	Rps10	other
2.27614517243411e-06	0.372354701293381	0.751	0.661	0.0741818473148001	Mapre1	other
2.36107873692867e-06	0.250893047518654	0.881	0.822	0.0769499171152422	Rnf7	other
2.4438517670465e-06	0.282012353335908	0.891	0.831	0.0796475729398125	Psmc6	other
2.63131704434548e-06	0.311479489020557	0.868	0.768	0.0857572537922637	Gabarap	other
2.64863453366437e-06	0.82571306207408	0.295	0.184	0.0863216480866554	Atp6ap2	other
2.77478276571966e-06	0.270115336904959	0.912	0.866	0.0904329451175693	Alyref	other
3.1311856613619e-06	-0.105799132511295	1	1	0.102048471889446	Rps15	other
3.25338954227708e-06	0.269506963469891	0.912	0.848	0.106031218572352	Taf10	other
3.32672869751336e-06	0.332374064411163	0.832	0.743	0.108421414980658	Rps4l	other
3.64963498719524e-06	0.154237581437567	0.997	0.995	0.11894525386768	Fkbp3	other
3.70449377770717e-06	-0.963748077586494	0.155	0.268	0.120733156709254	Zfp362	other
3.85473455409726e-06	-1.52916586142752	0.085	0.181	0.125629653852584	Trp53i11	other
3.90157161728809e-06	0.365525801613797	0.707	0.586	0.127156120579036	Dynlrb1	other
3.98846342500241e-06	0.523032274216129	0.487	0.365	0.129988011484253	Commd2	other
4.13792765412198e-06	-0.686280647210136	0.262	0.381	0.13485920017549	Exo1	other
4.14022369209854e-06	4.92987908452663	0.021	0	0.134934030349184	Mir10a	HoxABCD
4.46522198523023e-06	-3.13645255796295	0.016	0.082	0.145526049720638	Sned1	other
4.61803906360989e-06	2.10485419437298	0.057	0.014	0.15050651112211	Rerg	other
4.67493432437154e-06	0.409626755852632	0.684	0.569	0.152360784565593	Uba2	other
4.73260107980845e-06	3.37698000075275	0.031	0.003	0.154240201792037	AI646519	other
5.27153409195351e-06	0.168505334520378	0.992	0.974	0.171804567590857	Slc25a4	other
5.29766634760213e-06	0.296846317728989	0.798	0.68	0.172656243934701	Nsmce4a	other
5.38696239218204e-06	1.7038331640405	0.057	0.014	0.175566491323605	Gm35208	other
5.42216659996626e-06	-0.63604742517036	0.22	0.346	0.176713831659501	Pkdcc	other
5.48798755997624e-06	0.441956799721432	0.573	0.442	0.178859002567186	Bud31	other
5.57223777612477e-06	0.268972034213482	0.961	0.92	0.181604801361682	Eif4a1	other
5.58934135485868e-06	-0.234938532811722	0.87	0.895	0.182162224096199	Meis2	other
5.62429704282418e-06	0.492603792527008	0.536	0.418	0.183301464922683	Map1b	other
5.87511649650842e-06	-0.661884420170595	0.334	0.446	0.191475921737706	Chek1	other
6.05299971333379e-06	0.286436474428456	0.935	0.882	0.197273313657261	Psmb2	other
6.07431589682855e-06	-1.0023251315687	0.155	0.263	0.197968029393539	Gnasas1	other
6.08732488235925e-06	-1.37750591290942	0.07	0.161	0.19839200524097	Ednra	other
6.42017460845749e-06	0.389376820462557	0.744	0.637	0.209239910664238	Spc24	other
6.43850166475776e-06	0.790869533510937	0.244	0.142	0.20983720775612	Mtarc2	other
6.70740173886529e-06	-0.591596561620041	0.487	0.584	0.218600930071359	Fgfr1	other
6.74322435303356e-06	2.27326202988207	0.052	0.012	0.219768424889717	Svip	other
7.31252322527939e-06	-0.251090155853819	0.878	0.89	0.238322444435081	Pnn	other
7.55641042390387e-06	0.255198218164394	0.922	0.866	0.246270972125451	Ndufb7	other
7.61677414519675e-06	-0.449166548095829	0.487	0.601	0.248238286166107	Zfas1	other
7.70194065364992e-06	0.317686788867116	0.762	0.664	0.251013947843105	Lsm12	other
7.77373119915295e-06	0.394571788933561	0.718	0.613	0.253353673511594	Csnk2b	other
8.09408215248647e-06	0.719682073602648	0.313	0.202	0.263794231431687	Khdrbs3	other
8.67474153149058e-06	0.490780065011148	0.513	0.383	0.28271850125281	Idh1	other
8.71011661044967e-06	0.353910741025336	0.733	0.632	0.283871410451165	Rex1bd	other
8.93676507791672e-06	0.200041161880542	0.961	0.956	0.291258110654384	Sec61b	other
9.24614041409711e-06	-0.489829975749023	0.446	0.561	0.301340962235839	Mlec	other
9.81984726383711e-06	-0.77376869546467	0.275	0.378	0.320038642175715	Ccne2	other
9.98283090153692e-06	0.665272458686831	0.373	0.262	0.32535044191199	Mpc2	other
1.00138666692724e-05	0.281317511063733	0.878	0.801	0.326361928618256	Psma6	other
1.01450233725769e-05	0.362032860300337	0.769	0.703	0.330636456735654	Gm8430	other
1.06531297040979e-05	0.182321988816018	0.984	0.969	0.347196150186254	Snrpb	other
1.127493782175e-05	0.23628894075157	0.922	0.886	0.367461498548653	Lsm4	other
1.14695909767939e-05	-1.32095320572977	0.119	0.215	0.373805439524688	Pgm1	other
1.18364854466038e-05	-0.0748100621450503	1	1	0.385762897190266	Rps18	other
1.19214801433133e-05	0.377586421482425	0.676	0.575	0.388532959350724	Abracl	other
1.2169669245596e-05	0.321082494127953	0.826	0.727	0.396621690383221	Psmd6	other
1.23533605903538e-05	1.20899268689805	0.171	0.092	0.402608375000221	Necab2	other
1.23620538686647e-05	-0.258680714189908	0.974	0.975	0.402891697633651	Bsg	other
1.33055877890584e-05	0.588624339954011	0.355	0.237	0.433642411633202	Trappc2l	other
1.39924934538988e-05	-0.551638724262432	0.43	0.533	0.456029354156016	Adss	other
1.40278509699113e-05	0.295263101911014	0.845	0.791	0.457181690960379	Tmem167	other
1.4046323015304e-05	-0.904865627359935	0.13	0.231	0.457783713391772	Lactb2	other
1.44982938891899e-05	-0.389721353230428	0.487	0.591	0.472513896142589	Mex3a	other
1.45891901264084e-05	0.100474874607697	1	1	0.475476295409778	Rps27a	other
1.4919639544729e-05	0.376536173106431	0.769	0.694	0.486245972402263	Mrpl42	other
1.53567196827607e-05	0.283957285324947	0.842	0.78	0.500490851180854	Eloc	other
1.6456292620449e-05	1.02535875609179	0.171	0.089	0.536327032793054	Vamp7	other
1.80159410948282e-05	1.07619135105943	0.135	0.064	0.587157536221545	Spint2	other
1.84002408044209e-05	0.362036317745163	0.705	0.559	0.59968224805688	Arf5	other
1.89913311117943e-05	0.64791836930971	0.298	0.194	0.618946472264489	Commd9	other
1.93219482022811e-05	2.19094143611254	0.057	0.016	0.629721613860542	Mavs	other
2.02643903033645e-05	-0.558406852531993	0.262	0.382	0.660436744376952	Nectin1	other
2.05118959819194e-05	0.170697859521229	0.99	0.993	0.668503201946736	Hint1	other
2.07431899529446e-05	0.112005606897469	1	1	0.676041303756417	Rpl21	other
2.08264397767501e-05	0.414962778621898	0.606	0.483	0.678754498764062	Commd6	other
2.14307444627014e-05	1.20647807985387	0.106	0.045	0.6984493927839	Ebf2	other
2.18705952711979e-05	1.63418453785498	0.078	0.028	0.71278457048361	Nfil3	other
2.26599222249868e-05	0.439007312359111	0.573	0.458	0.738509525234545	Txndc9	other
2.32014133653615e-05	0.348218955971973	0.723	0.602	0.756157262990495	Esd	other
2.35852295857214e-05	-1.33263269353375	0.153	0.253	0.768666217428245	Gm45889	other
2.38123774760335e-05	0.88361752502057	0.148	0.073	0.776069194321407	Dhrs13	other
2.41758790270683e-05	0.207742262766983	0.972	0.958	0.787916073371184	Ndufa13	other
2.45604165952338e-05	1.48440380068841	0.078	0.028	0.800448537255264	Slain1	other
2.50493755052432e-05	0.188732897502148	0.995	0.986	0.816384197091381	Elob	other
2.64223600614589e-05	0.60725990239613	0.386	0.281	0.861131136763006	Cmas	other
2.69962435455139e-05	-0.991794652385417	0.127	0.223	0.879834573391842	Pakap.1	other
2.71246843839225e-05	-1.02154581220521	0.163	0.268	0.884020588756417	Dqx1	other
2.77567177387491e-05	0.296729701126805	0.769	0.653	0.904619187823572	Rbmxl1	other
2.78483465502843e-05	-0.37842486891111	0.598	0.667	0.907605462420315	Lef1	other
2.87370409829712e-05	0.747595493298848	0.189	0.105	0.936568902676014	Gm20604	other
2.93926610439499e-05	0.274714548591326	0.876	0.805	0.95793621608337	Spcs2	other
2.97423133968974e-05	0.212781597866503	0.948	0.891	0.969331735918282	Timm13	other
3.00055804180642e-05	0.47225781125574	0.606	0.498	0.97791187140513	Pin4	other
3.04401284399425e-05	-0.745026363073474	0.249	0.35	0.992074225986165	Fkbp11	other
3.09906373827692e-05	2.24895295745021	0.052	0.014	1	Clstn2	other
3.31221882927456e-05	0.414773826714824	0.65	0.557	1	Tyms	other
3.33077517176214e-05	0.192036276274948	0.956	0.937	1	Ppp1ca	other
3.45993278678785e-05	4.3574309520844	0.021	0.001	1	Ttyh2	other
3.53030518574786e-05	0.906417822839069	0.155	0.081	1	2900060B14Rik	other
3.65645935803585e-05	-1.33509954527371	0.096	0.181	1	Sox9	other
3.67859406400932e-05	-0.933320433955868	0.22	0.311	1	Cep170	other
3.73821247277898e-05	0.241758079520707	0.925	0.894	1	Apex1	other
3.83326189416484e-05	0.161938179015451	0.982	0.971	1	Eif3k	other
3.83803765364553e-05	-0.631703668645025	0.264	0.372	1	Trap1	other
3.8431106786241e-05	0.368347139851712	0.63	0.526	1	Mrpl35	other
3.90567969938569e-05	0.26738173548174	0.829	0.701	1	Brk1	other
3.96222363783636e-05	-0.64837952493864	0.262	0.37	1	Inip	other
4.14458138236964e-05	0.50140825493173	0.438	0.321	1	Cox16	other
4.30286875766814e-05	0.158731387603019	1	0.99	1	Tuba1b	other
4.3693859794018e-05	0.246740512552564	0.873	0.803	1	Mrpl12	other
4.37364986189869e-05	0.618809784207047	0.316	0.21	1	Slc35b1	other
4.43830610722697e-05	0.24785424576093	0.915	0.85	1	Snrpa1	other
4.50268578351344e-05	0.294779838394048	0.819	0.738	1	Psmd8	other
4.5335342034524e-05	0.614715617983037	0.285	0.186	1	2810001G20Rik	other
4.53728645207438e-05	-0.348282401383653	0.549	0.663	1	Tut4	other
4.55247034284201e-05	0.607861180832191	0.285	0.184	1	Ten1	other
4.55775098517363e-05	0.465326677999129	0.477	0.362	1	Mphosph6	other
4.5639690701417e-05	1.71403234996804	0.075	0.028	1	Prex2	other
4.61046947561322e-05	0.229152358695206	0.896	0.846	1	G3bp1	other
4.84469965629116e-05	-0.177078992360663	0.959	0.974	1	Eno1	other
4.85464674330716e-05	2.78017459859255	0.036	0.007	1	Draxin	other
4.87037861533309e-05	0.472391057827709	0.497	0.389	1	Myl12b	other
4.9251170666505e-05	0.31739007704214	0.728	0.629	1	Dnajc7	other
4.97605240143209e-05	-0.102924625143386	1	0.999	1	Rpl4	other
5.01992870339802e-05	0.813035346973245	0.187	0.106	1	Uchl1	other
5.04430948489656e-05	0.378213090485741	0.632	0.519	1	Igdcc3	other
5.1798361978804e-05	1.36404170923304	0.067	0.023	1	Pcbd1	other
5.23088811697912e-05	-0.585714318121107	0.264	0.373	1	Vkorc1	other
5.51806114270809e-05	0.502772342938075	0.443	0.332	1	Pop5	other
5.71565663594142e-05	0.376077493828585	0.588	0.458	1	Cript	other
5.75463007416767e-05	-0.858787787721823	0.14	0.237	1	Thra	other
5.77903102597022e-05	0.295321382165688	0.829	0.755	1	Hnrnph1	other
5.89133986495424e-05	0.25860348442147	0.894	0.841	1	Smdt1	other
5.90049934881162e-05	1.07561751172205	0.13	0.064	1	Pam	other
5.90755736326222e-05	0.43889120124747	0.56	0.446	1	Smim11	other
6.01166525384835e-05	-0.335273710162283	0.614	0.694	1	Pdcd4	other
6.02099049027946e-05	3.06158554659998	0.026	0.003	1	Slc7a2	other
6.07910630336501e-05	-0.637299373863718	0.259	0.37	1	Pus3	other
6.19977950004354e-05	0.158323575731012	0.995	0.995	1	Srsf3	other
6.22834062475898e-05	2.68309714721706	0.026	0.003	1	Fam181b	other
6.30137970223077e-05	0.349295446448949	0.731	0.638	1	Rfc4	other
6.34815134169421e-05	0.213967493204506	0.982	0.948	1	Marcksl1	other
6.45524576636515e-05	-0.631210240016163	0.337	0.429	1	Zmynd11	other
6.49557340900939e-05	1.224911194212	0.117	0.055	1	Mgst3	other
6.52988308408218e-05	0.26518060430168	0.886	0.792	1	Hsbp1	other
6.76618639079584e-05	4.27363436574126	0.016	0	1	Cd1d1	other
6.82059877405486e-05	0.347482365896878	0.715	0.633	1	Capza2	other
6.86789382093586e-05	-0.299595587648451	0.655	0.732	1	Zfp106	other
6.87514997853202e-05	0.521915927224587	0.474	0.369	1	Maged2	other
6.96868119412751e-05	0.382216046311451	0.637	0.526	1	Med29	other
7.03020938846233e-05	-0.167379386738364	0.912	0.971	1	Hmga2	other
7.19143024766086e-05	0.341389160446774	0.593	0.48	1	Fam204a	other
7.30870608187464e-05	-0.0993064645476665	1	1	1	Rps17	other
7.45436978843458e-05	-0.706558203655876	0.244	0.346	1	Agrn	other
7.97480523673716e-05	0.621367595403907	0.311	0.211	1	Gcat	other
8.00317215935498e-05	-0.295852181392069	0.806	0.834	1	H2aj	other
9.08716603211941e-05	-0.24349361376367	0.824	0.86	1	Uba52	other
9.11206043404398e-05	0.424301045324377	0.479	0.37	1	Itpa	other
9.19657817145679e-05	-1.11670998106317	0.07	0.145	1	Klhl22	other
9.50331152688839e-05	0.251324590778444	0.907	0.83	1	Txndc17	other
9.54685371371375e-05	1.33208189870109	0.096	0.042	1	Gm10698	other
9.80624618742634e-05	0.284603073549917	0.891	0.819	1	Ccdc34	other
9.99262935554226e-05	0.401668291490195	0.637	0.555	1	Tmem160	other
0.000100254688396812	0.706898715269425	0.262	0.169	1	Id3	other
0.000101677807785295	0.350086704531313	0.58	0.46	1	Tpm3-rs7	other
0.000103971676215104	0.523666810940908	0.464	0.352	1	Tmem223	other
0.000106351873660307	0.270376840345397	0.834	0.765	1	Psmb7	other
0.000106773918032376	-0.448658092440198	0.43	0.528	1	Cox20	other
0.000107724986447307	0.388279374410247	0.64	0.535	1	Cisd1	other
0.000108568581065107	2.04372653085082	0.047	0.013	1	Tbx2	other
0.000109543223321213	0.254607211469988	0.902	0.834	1	Psmc3	other
0.000110546033890277	0.159001523430748	0.992	0.998	1	Pfn1	other
0.00011056458357008	0.310220376733139	0.826	0.733	1	Csrp2	other
0.000111490993736352	0.484364251652887	0.536	0.414	1	Htatsf1	other
0.000114532923515997	-0.719753406413309	0.168	0.262	1	Gm5879	other
0.000117658599480661	0.401434623082365	0.622	0.519	1	Atp6v0e	other
0.00012583962652034	0.354547206306204	0.705	0.614	1	H1f0	other
0.000126085074450206	0.150317820105882	1	0.999	1	Tubb5	other
0.000126790611419944	-0.343031152900456	0.609	0.677	1	Rnf121	other
0.000127766719174562	2.30982872379469	0.036	0.008	1	Pbx4	other
0.000130845039110664	-0.176871849091232	0.969	0.981	1	Atp5k	other
0.000131159394621673	1.35147901078994	0.083	0.034	1	Gale	other
0.000131301649354528	0.47727054560024	0.453	0.341	1	Fam89b	other
0.00013137061885053	0.299918233807234	0.795	0.731	1	Mrpl34	other
0.000134085183622067	-0.43252332025125	0.459	0.556	1	Fh1	other
0.00013583721724781	-0.657146824729746	0.223	0.319	1	Fbxl19	other
0.000137182708838497	3.67153822215683	0.018	0.001	1	Me3	other
0.00013772430788826	1.80296449694964	0.036	0.008	1	Fam217b	other
0.000137812013199596	3.72622928315196	0.018	0.001	1	Gm53	HoxABCD
0.000138472969045063	-1.20919727441005	0.031	0.092	1	Katnal1	other
0.00013918106596442	0.211613394650382	0.894	0.8	1	Zmat2	other
0.000140367748579769	0.988670970945403	0.145	0.079	1	Gadd45a	other
0.000144572062424627	0.433156408512322	0.36	0.254	1	Snap23	other
0.00014548656544859	1.02752338104554	0.119	0.059	1	Acer3	other
0.000146582045080187	0.566448647149419	0.404	0.311	1	Rragd	other
0.000147306596360918	0.219076174320326	0.902	0.85	1	Denr	other
0.000148329215871158	0.282441700335458	0.777	0.67	1	Atp6v1f	other
0.000152692860674311	0.398489980390497	0.526	0.421	1	Bex4	other
0.000153250154767147	0.537316290273874	0.347	0.249	1	Ufd1	other
0.000154902891121615	0.374341166079377	0.591	0.49	1	Itm2b	other
0.000155651033433091	-0.185780578129873	0.979	0.984	1	mt-Co1	other
0.000156211950460694	0.180927293465007	0.956	0.927	1	Cct7	other
0.000157607864026582	0.290994081638791	0.751	0.655	1	Hnrnph3	other
0.000160041686106427	0.830469593538681	0.236	0.151	1	Lgals1	other
0.000165044513548886	-0.921481727652678	0.106	0.189	1	Nfe2l2	other
0.000165098327232862	0.249226829440006	0.777	0.691	1	Lsm5	other
0.000166541584394938	0.169244425426845	0.902	0.853	1	Psmd4	other
0.000168021370460907	-0.748480423585721	0.168	0.259	1	Stk39	other
0.000168527625575496	0.314201958649299	0.668	0.58	1	Cdc123	other
0.000168613015579547	0.204345181418756	0.899	0.876	1	Tmem258	other
0.000168868543980815	0.38814726191907	0.427	0.308	1	Tm2d3	other
0.00016984023676733	-0.78323559640719	0.174	0.264	1	Ro60	other
0.000175137177075675	-1.56450213606653	0.047	0.11	1	Cbx6	other
0.000175316893963293	0.672783325166397	0.285	0.193	1	Shcbp1	other
0.000175937925312213	0.0881127768170522	1	1	1	Rpl9	other
0.000176107625195442	0.225618101028069	0.855	0.812	1	Sf3b6	other
0.000176978880621677	1.71818413094966	0.088	0.039	1	Gm24270	other
0.000181100150619776	0.673494557160005	0.202	0.122	1	Ier5	other
0.000183148106247144	-1.39781353683926	0.047	0.111	1	Fggy	other
0.000183340629434192	1.21233295696297	0.078	0.031	1	Camk1	other
0.00018574090233889	-0.366265828335025	0.604	0.672	1	Snx5	other
0.000186191490311687	0.860752654985292	0.163	0.094	1	Efna2	other
0.000188751092797054	0.45316260502367	0.337	0.235	1	Fopnl	other
0.000189480505614352	1.95264480369355	0.031	0.006	1	Pantr1	other
0.000189663419683482	3.07818647094856	0.021	0.002	1	Gm38285	other
0.00019109626009481	0.647326968029818	0.345	0.25	1	Tmem60	other
0.000191412010487147	0.422237483454957	0.567	0.473	1	Vrk1	other
0.000191963495252476	3.1095220044226	0.021	0.002	1	Gm14861	other
0.000192815421785089	0.448767064894529	0.407	0.303	1	Pak4	other
0.000193845060368489	0.937750458034004	0.166	0.095	1	Garem1	other
0.000194289765642447	2.67742275199703	0.021	0.002	1	Nav3	other
0.000194581739317877	0.39753137201015	0.58	0.479	1	Arid3b	other
0.000197105664330674	-0.336894032065909	0.536	0.624	1	Asns	other
0.000197432685504648	2.34375150090264	0.021	0.002	1	Tmeff2	other
0.000197956363156896	0.627348329166642	0.282	0.191	1	Plgrkt	other
0.000198123805818405	0.653703485863735	0.236	0.149	1	1500009L16Rik	other
0.000200927023591754	0.901203106673053	0.148	0.082	1	Ephb1	other
0.00020224192629464	0.283749766189418	0.907	0.865	1	Ddah2	other
0.000204933642562092	2.2046869693084	0.028	0.005	1	Casp8	other
0.000206147598899041	1.48873329604039	0.041	0.011	1	Gm42991	other
0.000206876384991214	0.203581172178386	0.922	0.893	1	Eif3e	other
0.000209752147742843	-0.0733786436665058	1	1	1	Eef1a1	other
0.000210008801641101	1.2173990989441	0.083	0.035	1	Nhs	other
0.000210509156325498	0.206272053056709	0.896	0.827	1	Gtf2h5	other
0.00021412753700473	-0.109581936333357	1	1	1	Ncl	other
0.00021430085756835	0.439429671785688	0.544	0.44	1	C1d	other
0.00021586592808706	0.655136759471928	0.29	0.2	1	Rspry1	other
0.000221115977083214	0.268141168283483	0.762	0.679	1	Timm10b	other
0.000222308711176159	0.249392258313222	0.676	0.563	1	Spag7	other
0.000222576479895898	0.507551182406449	0.443	0.336	1	Unc119	other
0.000225412363199768	0.283565264688915	0.821	0.74	1	Eif1b	other
0.000227862191095887	-0.514833706981147	0.293	0.394	1	Cdc73	other
0.000230222302090605	0.337559504280005	0.648	0.538	1	Mrpl51	other
0.000231533148811468	0.285150202877451	0.689	0.605	1	Ube2l3	other
0.000233179589502906	0.33509805072744	0.585	0.483	1	Rangap1	other
0.000233358850134934	0.294113800698864	0.756	0.66	1	Pafah1b3	other
0.000237868285282653	0.125042760115853	1	0.998	1	Cox4i1	other
0.000241812073961449	0.372580883699545	0.663	0.567	1	Gtf2a2	other
0.00024355474828824	-0.290835997968818	0.749	0.779	1	Cited2	other
0.000244826141042884	0.298719130345925	0.622	0.495	1	Gjc1	other
0.000245046749307096	-1.24470234570558	0.052	0.117	1	Ly75	other
0.000247016081213136	1.10389280792768	0.135	0.074	1	Mgst1	other
0.000248788654813381	0.481752264555842	0.391	0.288	1	Tfrc	other
0.000253031720038459	0.391340111814493	0.64	0.553	1	Arpc3	other
0.000253481142369329	0.690476996277107	0.194	0.118	1	Ndufaf3	other
0.000254620142559992	-1.23035128834944	0.054	0.12	1	Cabp1	other
0.000255832891593119	-0.773279006259224	0.098	0.181	1	Mgmt	other
0.0002577987660454	0.36339719556048	0.591	0.49	1	Apip	other
0.000260452868499964	-0.291148996935205	0.769	0.799	1	Cadm1	other
0.000263239048257574	0.644685351564352	0.189	0.114	1	Bbs9	other
0.000268752102736926	-0.221630804899149	0.811	0.861	1	Ktn1	other
0.000271255657133858	0.412168842893431	0.549	0.44	1	Ssna1	other
0.000271758672881625	0.576382738553165	0.311	0.218	1	Gm17018	other
0.000274429912584192	0.295904786441154	0.64	0.534	1	Tmem126a	other
0.000276008177382243	-0.860801154921646	0.158	0.241	1	Greb1	other
0.000277128136049784	4.15562572125073	0.013	0	1	Cdkn2c	other
0.000277128136049784	4.427502139085	0.013	0	1	Hdac9	other
0.000277128136049784	4.54470943707856	0.013	0	1	Minar2	other
0.000277747249983928	2.51475099758842	0.036	0.009	1	Mgat4a	other
0.000280157534177378	-1.4286722400534	0.047	0.108	1	Rapgef2	other
0.000282576781474534	0.31727012281094	0.806	0.753	1	Birc5	other
